1,16,1,38,91,87,0.3093606904321329,25.034376365310166,0.042900246,0
-1,22,6,38,93,87,0.4043973412642774,19.362076334938877,0.15377784,0
-1,24,6,40,93,87,0.41588352293084063,13.51480669488099,0.16687901,0
1,22,1,38,93,87,0.3313020640673271,10.662082348209474,0.10177715,0
1,22,4,37,93,87,1.5345219229378486,4.11096095821889,0.40669632,0
1,11,4,40,93,87,0.22961030679072367,32.76614106055213,0.017795786,0
1,12,4,38,93,87,0.422523675154194,18.53105501583761,0.0808414,0
1,2,4,40,93,87,0.24340721869032175,30.93024409861649,0.01869472,0
1,23,3,40,93,62,0.22462395572739988,33.34576434871451,0.02037974,0
-1,24,1,40,92,87,0.3288862187880761,23.858122306669475,0.086565,0
1,22,1,38,93,87,0.25361692169949096,30.438462510448847,0.024788521,0
1,16,4,40,93,87,0.3878318098731538,20.335437049643165,0.07149287,0
1,23,3,38,93,87,0.7506772049545811,10.044899203078154,0.4847557,0
1,6,2,38,91,87,0.2814792985280427,27.772288346479478,0.017790353,0
1,15,4,40,93,87,0.2863849842863636,25.47508586835381,0.04027288,0
1,23,4,40,93,87,0.244978663126864,13.97139935725838,0.06298852,0
1,21,2,38,93,87,0.2935619901695793,21.584485168750263,0.04859573,0
1,2,2,40,95,87,0.4831796218944262,9.604165762834379,0.13088901,1
1,21,9,37,93,87,0.8037116521567362,9.241753080449618,0.1898322,0
1,21,4,40,95,87,0.4549589003507174,16.760966559241147,0.053701807,0
1,17,1,38,93,87,0.21617961341182745,28.462782717085126,0.010899423,0
1,21,4,40,95,87,0.42015064552067294,13.038404810405295,0.12731715,0
1,23,4,38,95,87,1.457645345204411,4.472135954999585,0.81748074,0
1,22,8,40,92,87,0.15401937059780724,41.74038811510981,0.008151521,0
1,11,4,40,93,87,0.2896749823619249,25.589060162499127,0.030324083,0
1,19,3,38,93,62,0.2888040244144528,26.456001209555467,0.061186552,0
1,17,1,38,93,87,0.4184058469802164,15.520631430454111,0.086023055,0
1,19,1,38,91,87,0.33690301621290486,18.38613608129777,0.040588498,0
1,16,1,38,93,87,0.24351667586439196,24.79758052714014,0.027267875,0
1,24,6,40,93,87,0.4563009076229644,17.21423829276219,0.118283,0
1,19,1,38,91,87,0.47183726210468435,14.342245291445824,0.08154796,0
1,19,1,38,93,87,0.3667795863123474,20.79639391817726,0.029911907,0
1,19,7,38,93,87,0.17149605028821968,23.977072381756702,0.007767651,0
1,17,7,38,93,87,1.0396187075691317,6.171709649683792,0.4455736,1
-1,11,3,40,91,87,0.5410208112533628,12.850291825480074,0.09540218,0
1,4,2,37,93,87,0.578022285169145,11.403946685248926,0.04248853,0
1,10,2,40,95,87,0.49411222147216444,12.473972903610145,0.0820779,0
1,17,1,38,93,87,0.42176299454403265,16.729614460590533,0.20269015,0
1,17,1,38,93,87,0.5284628642914828,14.698639392814556,0.2065906,1
1,23,1,40,93,87,0.2814769855944942,20.014244927051337,0.069064945,0
1,8,4,38,91,87,0.21987658126204257,26.45184303597766,0.010763071,0
1,21,1,40,93,87,0.2959288859992112,24.571731725704648,0.036971256,0
1,22,1,40,93,87,0.2927698552298035,13.237824594698328,0.11886153,0
1,7,3,40,93,62,0.23826234620682377,33.012118986820575,0.028683474,0
1,17,3,38,93,62,0.23860564146650015,30.284814676665935,0.031941224,0
1,23,1,40,93,87,0.3344672319582002,21.561307938063496,0.04499091,0
1,24,1,40,93,87,0.6369543758716327,9.404786015641188,0.3684687,1
1,15,1,37,93,87,0.5881902736213708,12.788275880665068,0.062174533,0
1,24,1,38,93,87,0.4920825912668936,15.631058825300348,0.07070966,0
1,22,1,40,93,87,0.4159251980602052,13.44693273575799,0.41140586,0
1,24,1,40,93,87,0.3689054583968097,19.23148460207895,0.08853115,1
1,24,4,40,93,87,0.2789771274274083,27.64923145405673,0.03641452,0
1,22,3,38,93,62,0.2827664266723494,28.10160137785745,0.046135064,0
1,22,3,38,93,62,0.22537807581014313,28.241812972966173,0.030201381,0
1,24,2,40,91,87,0.5341764030373758,7.057619995437556,0.18830797,0
-1,3,2,37,93,87,1.1417562748103227,6.220128616033597,0.1163927,1
1,15,3,40,93,87,0.28167838372890236,23.967686580060246,0.028768575,0
1,22,3,38,93,62,0.30239326300081215,26.227466518899615,0.061037187,0
1,15,3,40,93,87,0.2292543040313224,24.40020491717232,0.023078715,0
1,24,4,40,93,87,0.27925867627856216,25.536052944807267,0.031279072,0
1,5,2,38,95,87,0.6966325909796824,10.700467279516346,0.066234566,0
1,15,3,40,93,87,0.23594346719940418,28.715501040378868,0.02217046,0
1,15,1,40,93,87,0.29810988480325873,25.672748197261626,0.045253836,0
1,23,6,38,93,87,0.2452086539231768,13.017296186228537,0.10952881,0
1,21,2,37,93,87,0.7641286606875624,8.481155581640987,0.07792954,0
-1,17,6,38,93,87,0.4618875241679102,12.800390619039717,0.3344765,0
1,23,1,40,92,87,0.10179851112815652,63.20126581010858,0.06990607,0
-1,23,1,40,93,87,0.2703235437356314,19.708373854785687,0.05434178,0
1,21,4,40,93,87,1.4800578088182286,4.373785545725805,0.8677464,1
1,15,1,38,93,87,0.5563728559181873,13.630847369110992,0.10524765,0
1,17,1,37,93,87,0.626527430410675,7.615773105863908,0.15811993,1
1,21,1,40,92,87,0.6773165965407898,10.51189802081432,0.29909226,0
1,21,3,40,93,87,0.29039043159044575,24.92007223103496,0.045572255,0
1,17,1,40,93,87,0.4255167061094569,17.927074496414633,0.2004372,0
1,17,1,38,93,87,0.3581507424870476,14.508618128546903,0.22269526,1
1,21,1,70,93,87,0.6455571858208888,11.479111463872112,0.18624209,0
-1,17,6,38,93,87,0.48384070233425935,13.087398519186312,0.16442484,0
1,15,3,40,93,62,0.3507673019037443,22.537524265100636,0.13952337,0
1,23,3,40,93,62,0.24877457045484858,31.2488399784696,0.047455944,0
1,4,3,38,93,87,0.1515295456716906,52.59743339745771,0.006868789,0
1,23,6,40,93,87,0.0938061043147147,21.00380917833715,0.021863379,1
1,3,2,37,93,87,0.8105347981128616,8.723531395025761,0.1480172,0
-1,21,4,38,93,87,0.4117897388505153,12.16059209084821,0.23407355,1
1,23,9,40,91,87,0.3494439585401384,19.335201059208043,0.063548885,0
1,17,6,38,93,87,0.4232968519455349,18.560711193270585,0.11903561,0
-1,3,2,37,93,87,0.7812488096175818,8.74642784226795,0.057380915,0
-1,23,1,40,93,87,0.33775320562407485,20.640009689920205,0.073671274,0
-1,13,4,40,93,87,0.42894429575997817,17.652761823578775,0.06075246,0
-1,21,4,38,93,87,0.2199518507644609,18.866372200293302,0.034936793,0
1,23,6,40,93,87,0.4799791389565463,12.90736224021004,0.77349925,1
1,17,3,38,93,62,0.39342763121566604,19.84363877921587,0.14077345,1
1,17,1,38,93,87,0.2414426099723172,32.887687665751145,0.024520323,0
-1,6,1,38,93,87,0.6160513578332284,11.987076374162298,0.31734973,0
1,23,2,38,91,87,0.31459060150189216,20.890428430264418,0.037878495,1
1,3,2,40,91,87,2.218947792365913,2.954657340538835,0.93489856,1
1,22,1,38,93,87,0.320817985855414,18.46645607581487,0.027658284,0
1,11,2,38,93,87,0.33033772711942205,23.407904647789383,0.04364742,0
1,22,1,40,93,87,0.37462906464857093,21.10213259365033,0.08765943,0
1,23,1,40,92,87,0.10462178708538405,57.309772290596314,0.0032122005,0
1,17,1,38,93,87,0.2986195953704814,25.395472037353436,0.034218077,0
1,17,1,38,93,87,0.34137377690202353,23.203448019637083,0.058597814,1
1,16,1,40,93,87,0.7317108224048932,10.423531071570714,0.097958855,0
1,6,1,38,93,87,0.2411544012088903,19.33416664870767,0.043873113,0
-1,6,1,40,93,87,0.32394513755962917,20.63492185592182,0.04075383,0
1,16,1,38,93,87,0.3609533137952278,21.668410186259635,0.057791147,0
1,21,2,40,93,87,0.24949802393228793,24.622144504490258,0.037053972,0
1,17,1,38,91,87,0.23245772853961633,14.207744367069674,0.0645367,0
1,9,2,40,91,87,0.21840836084184645,29.621951319924896,0.009358378,0
1,22,1,38,93,87,0.3555497887348941,22.232408776378687,0.04758354,0
1,24,1,40,93,87,0.24182603896324995,19.39123513343077,0.02589074,0
1,17,3,38,93,62,0.23796465524688584,31.81257612957492,0.02908752,0
-1,23,1,40,93,87,0.22499331862695549,25.74218327958994,0.015836753,0
1,17,4,40,93,87,0.38562856747236807,13.905394636614957,0.072049536,0
1,17,1,40,93,87,0.325127431885208,22.940139493908923,0.04160071,0
1,17,3,38,93,62,0.32811989501530536,24.08318915758459,0.12508795,0
1,23,6,38,93,87,0.2749372996755639,19.02629759044045,0.057974674,0
1,3,3,40,91,87,0.5825027920621662,13.140015220691343,0.12738317,0
1,15,3,38,93,87,0.3247886230090663,23.96539171388609,0.0535953,0
1,17,6,38,92,87,0.3984283490529996,12.963024338479045,0.41274154,0
1,13,4,40,93,87,0.4601015245737673,15.915401345866213,0.09958911,0
1,13,1,40,92,87,0.22739871786930932,16.591865476793135,0.25410822,1
-1,10,2,37,93,87,0.617972916287981,11.237882362794155,0.026003463,0
1,21,2,40,95,87,0.3186545890560926,20.220039564748635,0.024799256,0
1,6,2,38,91,87,0.24574163347729044,30.675723300355934,0.0069363615,0
1,17,3,38,93,62,0.30305113259542515,26.148996156640504,0.08861753,0
1,23,1,38,93,87,0.39177723202118997,20.130076999355957,0.12765175,0
1,17,1,38,93,87,0.8032942931590601,8.595929269136644,0.4988165,0
1,17,3,38,93,62,0.20821114757492615,32.45797282641047,0.03356,0
-1,21,1,40,93,87,0.28147929852804265,19.94492416631359,0.053174626,0
1,13,4,37,93,87,0.8019712315100654,9.338094023943006,0.055213574,0
1,21,3,40,93,87,0.32284790463809887,18.471870506258963,0.06831873,0
1,21,1,40,93,87,0.2918421132790472,23.078344827998393,0.074159786,0
1,21,7,40,93,87,0.5348289363324163,12.45351356043747,0.08547523,0
-1,10,2,37,93,87,0.5327971433572813,9.66074531286277,0.021462563,0
1,17,3,38,93,87,0.6675412723334281,10.554619841567014,0.12077399,0
1,17,1,38,93,87,0.12435499454676147,16.492422502470642,0.031198846,0
1,21,1,38,93,87,0.2764935977566062,17.980545041794482,0.07063126,0
1,21,4,40,93,87,0.2912776555026091,25.51626931978889,0.040395796,0
-1,10,1,40,93,87,0.273036887914487,28.61415733513744,0.02448617,0
1,23,8,40,93,87,0.29292717413674374,25.80426321366297,0.03523389,0
1,21,2,40,93,87,0.26711471095905537,21.927608168699116,0.043151785,0
1,17,1,38,93,87,0.3890684875982049,20.30098519776811,0.04864439,0
1,21,1,40,93,87,0.04791056599859567,12.226201372462338,0.018746857,0
1,22,3,38,93,87,0.2137416389753627,23.303433223454434,0.01126114,0
1,15,1,40,93,87,0.24444782752344324,31.834729463276418,0.025371064,0
1,21,1,40,93,87,0.244465014801036,30.231771367222265,0.024100218,0
1,21,3,40,93,87,0.3570821346310244,21.693316943243147,0.04912386,0
-1,23,1,40,93,87,0.47083848067772716,11.433722053644647,0.15582989,0
1,15,2,40,93,87,0.30521225601537666,22.552383466055208,0.05184672,0
-1,23,4,40,91,87,0.4325221331662426,15.420765220960988,0.069061086,0
1,17,3,38,93,62,0.3151269709942154,25.139013504909055,0.06438187,0
1,22,7,40,93,87,0.20910365310001022,23.48041737278109,0.01063624,0
1,21,3,40,93,87,0.21951811660344223,19.81136037731887,0.01864248,0
1,21,3,40,91,87,0.4605496494618545,12.108261642366335,0.09232311,1
1,24,2,40,93,87,0.2695378545659471,26.610148440021906,0.025792476,0
1,12,4,37,93,87,0.8956744031816695,8.2,0.19717629,0
1,3,2,37,93,87,0.6619416412055079,11.264102272262978,0.046542387,0
-1,3,2,37,93,87,0.8726540539376796,8.54751425854324,0.07352478,0
1,16,8,38,93,87,0.3284335361547399,16.979988221432894,0.1406415,0
1,11,1,40,93,87,0.25006545732453966,29.987997599039524,0.021421283,0
1,22,4,37,93,87,0.40587231450626127,19.276151068094475,0.040425427,0
1,17,1,38,93,87,0.651356769745492,10.101980003939824,0.1040725,0
1,13,1,40,93,87,0.3231036804705767,21.788299612406657,0.04636642,0
1,5,2,38,95,87,0.6292611801939364,12.205326705991931,0.10937584,0
-1,23,2,38,91,87,0.3036513119261188,14.84082207965583,0.052062225,0
1,17,3,38,93,62,0.2676755232259385,29.704208456042053,0.044169266,0
1,17,7,38,93,87,0.40616928920538586,14.213022197970425,0.068677016,0
1,6,1,38,91,87,0.24297589654341634,14.367324037551326,0.042500164,0
1,22,3,38,93,87,0.42358306379136235,17.77245059073172,0.08338066,0
-1,15,1,38,93,87,0.3225381249361773,13.54843164355196,0.149257,0
-1,13,1,40,93,87,0.2594674145111171,27.684291574826332,0.028797248,0
1,21,1,40,93,87,0.3601575640426247,18.75233318816621,0.07486834,0
1,17,3,38,93,62,0.4044750617641305,19.06829829848484,0.12636401,1
1,17,1,38,93,87,0.3932121736434832,18.43908891458577,0.08384338,0
1,17,1,38,93,87,0.594464021962771,12.522779244241276,0.1718517,1
1,13,3,40,93,62,0.2321371265482962,27.2066168422316,0.047511503,0
-1,2,1,40,91,87,0.23597220968372878,28.06920020235703,0.018665012,0
-1,21,6,40,93,87,0.2818045845864078,28.20017730440715,0.2523909,0
1,15,1,40,93,87,0.20296285277147624,36.254241131211124,0.011362009,0
-1,23,4,37,93,87,0.5530226010806453,10.820813278122857,0.07306133,0
-1,2,4,40,93,87,0.34640855012571103,15.198026187633713,0.119414054,0
1,5,2,37,90,87,0.4970881246083694,13.182564242210242,0.032043435,0
1,17,3,38,93,87,0.3651594058943727,21.341040274550817,0.04425411,0
-1,5,2,37,90,87,0.9291204961043501,7.951100552753693,0.2301153,0
1,13,3,40,93,62,0.2582316674315899,28.97999309868793,0.044537283,0
1,17,1,38,93,87,0.28106505370714374,24.845522735495024,0.030025033,0
-1,23,3,40,93,87,0.44415377908656706,17.564737401965342,0.09349467,0
1,6,2,40,95,87,0.29127982122795754,27.236005580848307,0.015404405,0
1,17,4,38,93,87,0.28570777041956874,27.36073829413235,0.028121613,0
1,13,1,40,93,87,0.2905307629602431,24.039342753078756,0.060280725,0
1,23,1,38,93,87,0.22218591018614542,11.829623831720093,0.13878958,0
1,23,3,40,93,62,0.21202962945481563,31.34086788842964,0.03860641,0
1,5,3,40,93,87,0.45268183634895387,11.160645142642961,0.21549782,0
1,17,8,40,93,87,0.34786087869299376,17.274258305351346,0.123759925,0
1,21,3,40,93,87,0.3827354755874993,13.524792050157375,0.17179011,0
-1,23,2,37,93,87,0.8045787073911927,9.10933587041339,0.07555646,0
1,17,1,38,93,87,0.23787318645286115,22.53042387528473,0.024385296,0
1,21,1,40,93,87,0.24615698441482692,25.550146770615623,0.03642614,0
-1,17,1,38,93,87,0.44023141048067205,15.929846201391902,0.2051494,0
1,23,1,38,93,87,0.78794368364836,9.6130120149722,0.40434042,0
1,21,1,40,93,87,0.5668110037341688,12.267436570041847,0.16131495,0
1,21,6,40,92,87,0.5266937599111996,14.106027080648895,0.45022348,1
1,17,1,38,93,87,0.8981710632161353,8.299999999999997,0.23208833,1
-1,3,2,37,93,87,0.5492903467517416,11.039021695784456,0.054867186,0
1,19,1,40,93,87,0.1821928001441393,25.494509212769714,0.039802656,0
1,23,1,40,93,87,0.44193146450052545,17.41952927033334,0.12628399,0
-1,17,3,38,93,87,0.4969686048790533,15.402921800749363,0.4793871,1
1,21,1,40,93,87,0.48272401584668057,15.700318468107575,0.14964181,0
-1,21,1,38,93,87,0.372879879584078,18.470787747142786,0.08294863,0
-1,23,3,37,93,87,0.7339385151989744,9.180958555619345,0.054992575,0
-1,17,3,40,91,87,1.0743735733900148,4.743416490252569,0.44210398,1
1,17,3,38,93,87,0.2802141070125099,26.81976882823563,0.036939487,0
1,23,3,40,93,62,0.2301705448861495,34.55227923017525,0.036068182,0
-1,6,4,38,93,87,0.2665408161079581,14.671059948074642,0.18306129,0
1,23,4,40,92,87,0.2007416469385928,39.26117675261402,0.027604206,0
-1,13,1,40,93,87,0.43295410147411645,14.840485167271316,0.43736464,1
1,23,3,40,93,87,0.197354497543893,28.49859645666783,0.01971827,0
1,21,2,37,93,87,1.3033600454112326,5.192301994298868,0.23259142,0
1,15,1,38,93,87,0.2056433561456252,37.32090566961097,0.0134620415,0
-1,21,1,40,93,87,0.2935883750505031,26.682203807032128,0.022902887,0
1,19,3,38,93,62,0.23146408632505788,32.10763149159403,0.036108796,0
1,17,4,40,93,87,0.23793945997482108,31.44932431706602,0.02112045,0
1,21,7,40,93,87,0.2661967389794412,15.171684151734766,0.16930985,1
-1,15,2,37,93,87,0.6692359056247623,11.280514172678478,0.021996206,0
1,5,2,40,92,87,1.0090307951188096,7.088018058667737,0.42993253,0
-1,23,6,40,92,87,0.2840990818394775,21.25135289810981,0.22669585,0
1,15,3,40,93,62,0.24167095005139771,28.079351844371335,0.048375797,0
-1,17,1,38,93,87,0.41157412869350196,17.79241411388573,0.38882568,1
-1,21,3,40,93,87,0.2727437689112593,22.023850707812205,0.026668042,0
-1,13,2,37,93,87,0.9202442142301799,8.006247560499244,0.089886464,0
1,23,1,40,92,87,0.4519492616982116,11.603878661895774,0.2549787,1
1,2,4,40,93,87,0.19527878337060223,18.427153876819936,0.03082993,0
1,17,3,38,93,87,0.4174494550460813,17.962182495454165,0.05989894,1
1,2,3,40,91,87,0.19948482556590752,32.688836014761975,0.02939441,0
1,21,3,37,93,87,0.812794761776083,8.35284382710463,0.2748925,0
1,23,1,40,91,87,0.8835888388388592,7.8294316524253595,0.24909036,1
1,16,4,37,93,87,0.3593856838329374,19.387109119205995,0.02344378,0
1,17,1,38,93,87,1.1324597669369385,6.2649820430708365,0.49013874,0
-1,24,3,40,91,87,0.4497760776339792,12.323960402403122,0.0601207,0
-1,15,2,37,93,87,0.5903560941422802,12.761269529321913,0.020240208,0
-1,22,2,37,93,87,0.8045731525314272,9.400531899844824,0.049893126,0
1,17,1,38,93,87,0.36218098807900656,19.417775361765823,0.03952605,0
1,17,1,38,93,87,0.696663819388155,10.744766167767455,0.33252463,0
1,2,2,40,91,87,0.20701218020813628,36.783284247059825,0.01639345,0
-1,23,3,40,93,87,0.8002418774190817,9.43398113205661,0.31831,0
1,17,3,38,93,87,0.3325028281877434,21.466252583997985,0.02521601,0
1,21,3,40,93,87,0.27538166320188634,24.12985702402731,0.02960902,1
1,24,9,40,94,87,0.5431895762878276,10.679419459877026,0.1566265,0
1,23,5,38,91,87,0.9255198093033293,6.965629906907203,0.63510126,0
1,22,6,38,93,87,0.4560076897357641,15.890248582070704,0.3795939,1
1,23,9,40,93,87,0.20669824685574856,36.91517303223703,0.016602168,0
1,17,2,38,93,87,0.23916569789036046,24.69514122251581,0.012972572,0
1,24,3,40,93,87,0.3354302735889139,19.220041623263988,0.29774046,1
1,21,3,38,95,87,0.4236413174638284,18.456706098326425,0.0717008,0
1,22,3,37,93,87,0.698267729608402,9.897979591815691,0.06533408,0
1,23,7,40,93,87,0.29987090308157194,22.299103120977755,0.07207555,0
-1,23,4,40,93,87,0.3394361763796595,16.900000000000002,0.09840493,0
-1,23,4,37,93,87,0.8110335719191262,8.58836422143355,0.09915462,0
1,15,1,40,93,87,0.4808872801953359,13.81303731986561,0.17066003,0
-1,13,2,37,93,87,0.554850625561072,7.1309185944028295,0.06333923,0
1,17,3,38,93,62,0.27725744989835427,26.226894593146177,0.09846659,0
1,21,2,40,92,87,0.3031631408522054,20.37081245311536,0.04957498,0
1,23,1,40,93,87,0.29849893158617946,15.31012736720371,0.0491209,0
1,23,3,40,95,87,0.2703326135212501,23.880536007384762,0.019835506,0
1,15,4,40,93,87,0.3577346428711148,17.40028735394908,0.05061878,0
1,17,2,38,93,87,0.33404637870302173,23.566925976885493,0.02679067,0
1,10,4,40,93,87,0.27452163042077693,28.18368322274433,0.04302275,0
-1,13,4,37,93,87,0.6562918366570418,11.727318534089541,0.03361098,0
1,15,4,40,91,87,0.24138505986598097,32.192701036104445,0.012799975,0
1,10,3,37,93,87,0.5715210750159011,12.056948204251363,0.0514522,0
1,23,4,40,93,87,1.35401892973687,4.837354648979132,0.7977493,1
1,23,4,37,93,87,0.5383398764943927,14.220056258679152,0.02452554,0
1,17,1,38,93,87,0.3960123964582356,18.160396471443022,0.05040534,0
1,23,1,38,93,87,1.0058433063377745,6.887670143089028,0.46429077,1
-1,17,2,38,93,87,0.22072805604214685,29.342460701175014,0.013917573,0
1,17,4,38,93,87,0.44389334007315306,12.202458768625283,0.40725005,0
-1,23,1,38,91,87,0.32152748948845256,18.76832437912346,0.036601596,0
1,13,8,38,93,87,0.35741398634714294,19.27692921603438,0.05849228,0
-1,17,7,38,91,87,0.6053252209927363,10.526157893552616,0.15139085,0
-1,24,6,38,93,87,0.21928987097265906,16.9941166289984,0.043863382,0
-1,23,1,40,91,87,0.21495072297602125,23.551008470976356,0.02136828,0
-1,13,2,37,90,87,0.9467521655496123,7.805767098754609,0.16135801,1
1,23,3,40,93,62,0.2169590427064127,36.066189152723084,0.04198355,1
1,15,3,40,93,62,0.2398743517396817,29.0998281781869,0.05871699,0
1,13,1,38,93,87,1.695151321341657,3.5777087639996665,0.8430146,1
1,17,1,40,93,87,0.38034890368730717,20.252901026766516,0.053031486,0
1,17,1,38,92,87,0.3790493470690911,19.99049774267764,0.45450145,0
1,23,1,40,95,87,0.8231646103058421,7.920227269466447,0.1640506,1
1,24,1,40,93,87,0.20452570598449907,38.84044283990593,0.016510475,0
1,21,1,38,93,87,0.42212928857861687,17.090640713560155,0.09323783,0
1,24,3,40,93,87,0.277391688569107,18.491078930121947,0.08576536,0
1,17,1,38,93,87,0.568859483489656,13.644412775931395,0.47651374,0
-1,24,6,40,93,87,0.4477451482551863,16.608732642799687,0.30706418,0
1,16,1,40,93,87,0.3097395188969596,25.513133872576304,0.042068712,1
1,17,1,38,92,87,0.5866702438372787,12.712985487288178,0.4446559,1
1,13,2,37,93,87,0.5835742037197345,13.263860674780931,0.017756373,1
1,22,9,40,93,87,0.1702808082586607,41.007804135310636,0.007889286,0
-1,24,1,40,93,87,0.4583493739337126,17.029973576021785,0.50881624,0
1,15,1,40,93,87,0.39330418001466494,18.593009439033793,0.08751025,0
1,24,1,38,93,87,0.26601660794656934,25.325481239257822,0.23535639,0
1,17,1,38,92,87,0.35113123422741416,22.330472453577862,0.046403132,0
-1,3,2,37,93,87,0.7990793209357941,9.442986815621428,0.040299714,0
1,24,1,40,93,87,0.4308944622936635,17.15925406304132,0.36115158,0
-1,15,1,40,93,87,0.25305464708429837,30.012830589599506,0.019853773,0
-1,17,1,38,93,87,0.3148147211042365,14.150971698084906,0.05730407,1
1,15,3,40,93,62,0.2742490646545501,28.846143589741768,0.08068972,1
-1,17,1,38,93,87,0.33169629544600066,15.383757668398188,0.052364208,0
1,2,3,40,93,87,0.24016157796788634,31.56010139400696,0.014570784,0
1,23,6,40,93,87,0.4880989566461058,12.615070352558481,0.2882245,1
1,11,1,40,93,87,0.2616556755564812,30.15327511233233,0.0164841,0
1,6,2,40,91,87,0.5271045614221459,14.766516176810294,0.11180109,0
1,22,4,40,93,87,0.28525618335196756,21.335650915779436,0.05661108,0
1,11,3,40,93,87,0.19098872110614135,37.938898244414005,0.009305901,0
1,16,1,40,93,87,0.48213503485286335,16.095340940781597,0.3988605,1
-1,17,3,38,93,87,0.37315123893861024,21.146394491733094,0.13248058,0
1,21,1,38,93,87,0.24413560236680726,27.236005580848303,0.025498848,0
1,23,4,40,93,87,0.4081491037550893,14.5,0.3757238,0
1,17,1,38,92,87,0.8672421400063772,8.584287972802404,0.3550983,1
-1,17,4,38,93,87,0.4410256284059672,17.390227140552252,0.1016244,0
-1,3,2,37,93,87,0.8236017884827556,8.37257427557379,0.07829685,0
1,17,1,38,93,87,0.2908931607574172,20.086313748420835,0.03178625,0
-1,23,1,40,93,87,0.22700971471274145,15.967780058605518,0.24780935,0
-1,15,3,38,91,87,0.2836283994893783,26.755560169803957,0.023006115,0
1,23,2,40,91,87,1.0121970114513328,5.1478150704935,0.2832432,0
1,13,4,40,93,87,0.21861458448441956,36.07672379803909,0.015391768,0
1,23,3,40,93,87,0.539868536139007,13.670405992508046,0.1541403,0
1,23,2,40,93,87,0.46004944564820266,16.995587662684695,0.121497594,0
1,23,4,40,94,87,0.740790094040636,10.30048542545447,0.12869832,0
1,17,1,38,93,87,0.4013142351278397,18.292348127017487,0.0978262,0
1,15,3,40,93,62,0.27117663397010494,28.31148176976966,0.096393384,0
1,5,2,40,95,87,0.48699806782679145,14.045995870709914,0.0660982,0
-1,3,2,37,93,87,0.44367586616970256,12.941792766073794,0.021491773,0
-1,19,4,37,93,87,0.7604779774410535,10.004498987955369,0.027376425,0
1,15,8,40,93,87,0.2143358393095153,36.138206928401964,0.016629009,0
1,15,3,40,93,87,1.3378531908282616,5.048762224545736,0.6165555,1
-1,2,1,38,93,87,0.2715450795085015,21.942652528807905,0.13712998,0
-1,19,3,37,93,87,0.8097211505977135,8.772684879784524,0.13404058,0
-1,23,6,40,93,87,0.33721095099483717,19.637973418863773,0.18322511,0
1,17,3,38,93,62,0.2518436190053803,29.565520458804706,0.034467243,0
-1,17,3,40,93,87,0.3757102508179808,14.996666296213967,0.38356036,0
-1,17,3,38,92,87,0.2189886024605383,21.90205469813278,0.15404719,0
-1,23,1,40,91,87,0.14864163924696272,31.352352383832372,0.03465575,0
1,17,4,40,93,87,0.13895663367740296,56.83915903670638,0.03550968,0
1,21,3,38,91,87,0.37010005178895883,21.092415698539604,0.035951354,0
1,19,3,38,93,87,0.20399842128731008,38.34070943527258,0.007454438,0
1,17,3,40,93,87,0.16343037128566174,30.93816413428567,0.029888041,0
1,21,3,38,95,87,0.3271113277858789,23.678048906107104,0.032154366,0
1,23,2,40,93,87,0.3642174304123955,15.910059710761615,0.02582962,0
1,23,1,40,94,87,0.7265733805149515,9.381364506296512,0.19410343,0
-1,19,2,37,93,87,0.8098921502027476,9.277930803794565,0.04590955,0
1,15,1,38,93,87,0.20598952562461587,35.76926054589332,0.025681466,0
1,17,4,40,93,87,0.16113035861968877,43.882684512231016,0.010098472,0
1,23,1,40,93,87,0.18163372245950393,32.779414271765134,0.020351887,0
1,13,4,40,93,87,0.20470224764593925,30.672626232522052,0.015992263,0
-1,23,1,37,93,87,0.5190030373794517,14.023551618616453,0.023908975,0
1,23,4,40,93,87,0.6381397622279207,12.059850745345068,0.39824635,0
1,9,1,40,93,87,0.2972689261068565,26.706740722147284,0.021010721,0
1,11,1,40,93,87,0.21103754778813885,37.73393697985939,0.0084307855,0
1,17,3,40,93,62,0.23073864749733358,31.08214921783885,0.019443244,0
1,17,3,40,93,62,0.32902293122993465,22.4877744563574,0.092634015,0
1,3,2,40,93,87,0.43749890515085843,17.901117283566407,0.02872438,0
1,13,9,40,95,87,0.2670851014278065,28.533839559372304,0.023017155,0
1,3,3,37,93,87,0.571297270746395,11.903780911962377,0.067431964,0
1,23,1,40,93,87,1.1169837652230719,5.860034129593448,0.5777614,1
1,15,3,38,91,87,0.31450449787959656,24.065951051225884,0.03673121,0
1,21,4,40,93,87,0.29393507560617244,26.316724720223064,0.035422184,0
-1,17,1,38,93,87,0.18237445680202446,18.357559750685823,0.021081194,0
1,21,1,38,93,87,0.4890361981319789,15.098675438593938,0.16183753,0
1,17,1,37,93,87,0.9700308202783328,7.2615425358528345,0.2868633,1
1,21,9,40,93,87,0.21093195188773448,35.4990140708161,0.0126525,0
1,17,3,38,93,87,0.2015033023367987,29.821636440678432,0.021591749,0
1,23,3,40,93,87,0.34185209070057043,14.700340132119399,0.12979573,0
1,15,1,38,93,87,0.2850168090570063,24.164643593481777,0.085820474,0
1,23,1,40,95,87,0.29233089331980966,15.97623234683322,0.08389112,0
1,23,1,40,93,87,0.2517709349891367,30.705048444840465,0.025535438,0
1,19,6,38,93,87,0.39112544696902907,15.58781575462066,0.3122613,0
